Versión,count
2.0 45Tfsi Quattro S Tronic Advanced 265Cv,20
2.0 45Tfsi Quattro S Tronic S-Line 245Cv,6
2.0 4WD CRDI AT FULL PREMIUM,1
2.0 4Wd Wildtrak At8,48
2.0 4X2 AT,1
2.0 4X2 DAKAR L17,1
2.0 4X2 EX AT L18,1
2.0 4X2 GL AT,1
2.0 4X2 PRIVILEGE L15,3
2.0 4X2 STYLE AT L18,1
2.0 4X4 LUXURY L13,1
2.0 4X4 PRIVILEGE L15,3
2.0 4x2,1
2.0 4x2 AT,1
2.0 4x2 Cvt,18
2.0 4x2 Los Pumas 138cv Nav,2
2.0 4x2 Luxe 138cv,25
2.0 4x2 Luxe Nav 138cv,69
2.0 4x2 Privilege 138cv,30
2.0 4x2 Tx Cvt,8
2.0 4x2 Vx Cvt,7
2.0 4x4,2
2.0 4x4 Crdi,5
2.0 4x4 Crdi At,6
2.0 4x4 I,8
2.0 4x4 I At,5
2.0 4x4 I Scout,10
2.0 4x4 Los Pumas 138cv Nav,2
2.0 4x4 Luxe 138cv,18
2.0 4x4 Luxe Nav 138cv,44
2.0 4x4 Si,16
2.0 4x4 Si At,7
2.0 4x4 Tech Road 138cv,17
2.0 5 Comfort,1
2.0 5mt Sawd Limited,1
2.0 A,4
2.0 ALLURE 4x4 MT,1
2.0 Allure 4x4 150cv Cvt,12
2.0 Allure 4x4 150cv Mt5,3
2.0 At,1
2.0 Awd 203cv,3
2.0 Awd Cvt Dynamic,4
2.0 Awd Cvt Dynamic Eyesight,1
2.0 Awd Cvt Si Driver Xt 8at,1
2.0 Awd Cvt Xt,1
2.0 Awd X 6mt,1
2.0 C/techo,20
2.0 CDRI 4WD DE 180CV,1
2.0 COMFORTLINE TSI 4MOTION DSG,1
2.0 CRDI 4WD FULL PREMIUM,1
2.0 CRDI 4X4 PREMIUM,1
2.0 CROSS GR-SPORT CVT,1
2.0 Comfort,3
2.0 Comfort Cvt,6
2.0 Confort 4x2 127cv,45
2.0 Confort 4x2 GNC,1
2.0 Coupe 240cv,4
2.0 Crdi 2wd 4at,7
2.0 Crdi 4wd,1
2.0 Crdi 4wd 4at,7
2.0 Crdi 4wd 4at 6abg,1
2.0 Crdi 4wd Mt,14
2.0 Crdi 4wd Mt 6abg,2
2.0 Crdi Ex,14
2.0 Crdi Ex 4x2 Automática,1
2.0 Crdi Ex At 4x2,3
2.0 Crdi Ex At 4x4 Esp,4
2.0 Crdi Ex Gt-line At 4x4,15
2.0 Crdi Ex Mt 4x4 Esp,2
2.0 Cvt,1
2.0 DOHC,2
2.0 DOHC MT,1
2.0 Dynamic 240cv,2
2.0 Dynamic Plus 240cv,2
2.0 Dynamique,44
2.0 Dynamique 4x4,2
2.0 EX AT 4x2,1
2.0 EX AWD,1
2.0 Ecoboost 4Wd Wildtrak At8,21
2.0 Elegance I 140cv Tiptronic,3
2.0 Elegance Tsi 200cv,1
2.0 Elegance Tsi 200cv Tiptronic,4
2.0 Ex,8
2.0 Ex 154cv,26
2.0 Ex 154cv 4x2,2
2.0 Ex 2wd 163cv At,31
2.0 Ex 2wd 163cv Mt,1
2.0 Ex 4wd 163cv 6at,2
2.0 Ex 4wd 163cv At,8
2.0 Ex 4x2,5
2.0 Ex At 154cv 4x2,20
2.0 Ex At 154cv 4x4,8
2.0 Ex At 4wd,1
2.0 Ex L At 4wd,4
2.0 Ex Mt 4x2 Esp,3
2.0 Ex Mt 4x4 Esp,4
2.0 Ex Premium At 154cv 4x2,6
2.0 Exclusive I 140cv Tiptronic,1
2.0 Exclusive Tsi 200cv,10
2.0 Exclusive Tsi 200cv Tiptronic,15
2.0 F2 Confort 4x2 138cv,47
2.0 F2 Luxury 4x2 At 138cv,8
2.0 F2 Luxury 4x4 138cv,8
2.0 Feline 4x4 150cv Cvt,10
2.0 Feline Hdi 163cv,2
2.0 Freestyle 143 4x4,23
2.0 Freestyle 4x4,1
2.0 GDI TITANIUM AT 4x2,1
2.0 GLC 300 4 Matic,1
2.0 Gdi 170cv 4x4 At,2
2.0 Gdi Freestyle 170cv 4x4,9
2.0 Gdi Se 170cv 4x2,5
2.0 Gdi Titanium 170cv 4x2,20
2.0 Gl 154cv 6at 2wd,10
2.0 Gl 154cv 6mt 2wd,4
2.0 Gl 5mt 2wd,43
2.0 Gl 6at 2wd,43
2.0 Gla250 Progressive 224cv,3
2.0 Gla45 Amg 381cv,3
2.0 Glb200 Advance 163cv,10
2.0 Glb250 Progressive 224cv,13
2.0 Glc250 300 4matic Atomático,109
2.0 Glc300,1
2.0 Glc300 4matic Coupe At,1
2.0 Gls 154cv 6at 4wd,1
2.0 Gls 154cv 6mt 4wd,1
2.0 Gls 5mt 4wd,5
2.0 Gls 6at 4wd,9
2.0 Gls Premium 6at 4wd,10
2.0 Grs Cvt 170cv,32
2.0 Gs,5
2.0 Gt-line Hdi Pack Tiptronic,6
2.0 Gt-line Hdi Tiptronic,53
2.0 HDI BASTILLE+,1
2.0 HDI GT Pack Tiptronic,1
2.0 HIGHLINE TDI DSG 4MOTION AT,1
2.0 Highline Tdi 4Motion Dsg,11
2.0 Hse 240cv,8
2.0 Hse Dynamic 240cv,2
2.0 Hse Dynamique Coupe 240cv,1
2.0 Hse Plus 240cv,6
2.0 I,3
2.0 I 170cv Quattro,1
2.0 I 170cv Stronic Quattro,4
2.0 I 177cv Stronic Quattro,5
2.0 I Exclusive Tiptronic,3
2.0 I Mt,3
2.0 I Sport Style Tiptronic,6
2.0 Intens,86
2.0 Intens Automática,3
2.0 Intens Manual,97
2.0 Intens Mt,5
2.0 Jiii,16
2.0 Jlx D Aa,1
2.0 Luxury,8
2.0 Luxury 4x4 127cv,7
2.0 Luxury At,20
2.0 Lx Mt 2wd,1
2.0 M35i Mpa,3
2.0 Mt,8
2.0 My10 Xls 4x2,21
2.0 My10 Xlt Plus 4wd 4x4,3
2.0 My10 Xlt Plus 4x2,18
2.0 My10 Xlt Plus At 4x2,6
2.0 N 2wd Mt,13
2.0 N 4wd Mt Cvvt,7
2.0 N 4x4 at o pmto.,1
2.0 Nafta,1
2.0 Outsider Plus,93
2.0 PH2 PRIVILEGE MT 4x2,2
2.0 PREMIUM TSI TIPTRONIC 4x4,1
2.0 PRIVILEGE 4X2,1
2.0 PRIVILEGE MT 4x2,1
2.0 Ph2 4x2 Privilege,29
2.0 Ph2 4x2 Privilege 143cv,75
2.0 Ph2 4x4 Privilege,30
2.0 Ph2 4x4 Privilege 143cv,53
2.0 Premium,17
2.0 Premium I 140cv Tiptronic,2
2.0 Premium Tsi 200cv,12
2.0 Premium Tsi 200cv Tiptronic,19
2.0 Prestige,1
2.0 Prestige 240cv,3
2.0 Prestige Plus 240cv,7
2.0 Privilege,42
2.0 Pure Plus 240cv,6
2.0 Pure Se 240cv,3
2.0 QUATTRO TFSI S-TRONIC,1
2.0 Quattro I 177cv Stronic,5
2.0 Quattro Tfsi 170cv,16
2.0 Quattro Tfsi 170cv Stronic,8
2.0 Quattro Tfsi 211cv Stronic,31
2.0 S Plus 240cv Awd At6,3
2.0 SDRIVE ACTIVE,1
2.0 SE AT L18,1
2.0 SEG GRS CVT,1
2.0 SEL 4x4 AT,1
2.0 SEL 4x4 automati,1
2.0 SEL AT AWD,1
2.0 Sdrive 18i Active,10
2.0 Sdrive 18i Active 150 Cv,15
2.0 Sdrive 20d Active 177cv,5
2.0 Sdrive 20d Active 177cv Manual,4
2.0 Sdrive 20i Active 184cv,10
2.0 Sdrive 20i Msport X,8
2.0 Sdrive 20i Sportline,9
2.0 Sdrive 20i Sportline 192cv,38
2.0 Sdrive 25i Xline 231cv,52
2.0 Sdrive20I Gp,1
2.0 Sdrive20i Msportx,20
2.0 Se 143cv 4x2,40
2.0 Se Mhev Hibrid,1
2.0 Se R-dynamic Mhev Hibrid,1
2.0 Seg Cvt,126
2.0 Sel,17
2.0 Sel At,11
2.0 Sport & Style I 140cv Tiptronic,6
2.0 Sport & Style Tsi 200cv,15
2.0 Sport & Style Tsi 200cv Tiptronic,15
2.0 Sport 2wd Gls 150cv Mt,2
2.0 Sport 4wd Gls 150cv At,3
2.0 Sport 4x2 156cv Mtx,13
2.0 Sport Hse 240cv,3
2.0 Sport Se 240cv,4
2.0 Storm AWD AT,1
2.0 T,1
2.0 T 170HP QUATTRO L12,1
2.0 T 350 TSI 4MOTION ALLSPACE LIFE DSG,1
2.0 T ALLSPACE COMFORTLINE AT L17,1
2.0 T5 Awd Comfort 240cv,2
2.0 T5 Awd High Plus 240cv,2
2.0 T5 High 240cv At,2
2.0 T5 High Plus 240cv At,5
2.0 T5 Inscription,3
2.0 TD 4X4 LIMITED AT9,2
2.0 TD 4X4 LIMITED AT9 L22,1
2.0 TD AT9 4X4 LIMITED BLINDADO RB3,1
2.0 TD MAZDA,1
2.0 TD TRAILHAWK AT9 L21,1
2.0 TDI 4 imotion exclusive Dsg,1
2.0 TDI HIGHLINE DSG,1
2.0 TENDENCE 2WD MT,1
2.0 TFSI 45 252CV,1
2.0 TITANIUM AT 4x4,2
2.0 TITANIUM AT L13,1
2.0 TITANIUM MT 4x2,1
2.0 TSI 4 MOTION,2
2.0 TSI 4MOTION,2
2.0 Td At9 4x4 Limited Plus,26
2.0 Td At9 4x4 Trailhawk,19
2.0 Td380 At9 4x4 7pas Limited,58
2.0 Td380 At9 4x4 7pas Overland,10
2.0 Tdi 4 Motion,1
2.0 Tdi 4x4,1
2.0 Tendance 4wd 150cv At6,7
2.0 Tendence 2wd 150cv At,2
2.0 Tendence 2wd 150cv Mt,2
2.0 Tfsi 180cv Quattro,5
2.0 Tfsi 211cv Quattro,41
2.0 Tfsi 211cv Quattro Luxury,1
2.0 Tfsi 211cv Stronic Quattro,47
2.0 Tfsi 225cv Quattro,6
2.0 Tfsi 225cv Tiptronic Quattro,25
2.0 Tfsi 252cv,5
2.0 Tfsi Quattro,2
2.0 Tfsi S Tronic Quattro 252cv - Anticipo -,1
2.0 Tfsi Sport 220cv,2
2.0 Tfsi Stronic 252cv,32
2.0 Tfsi Stronic Quattro 220cv,44
2.0 Tfsi Stronic Quattro Security 252cv,22
2.0 Tfsi Stronic Sport Quattro,1
2.0 Tfsi Tiptronic Quattro 225cv,23
2.0 Tfsi Tiptronic Quattro 250cv,5
2.0 Titanium,16
2.0 Titanium 143cv 4x2,79
2.0 Titanium At,2
2.0 Titanium At Awd,69
2.0 Titanium Powershift 143cv 4x2,7
2.0 Titanium Powershift 4x2 Dps6,61
2.0 Tsi Comfortline Dsg,36
2.0 Tsi Exclusive Mt,5
2.0 Tsi Exclusive Tiptronic,7
2.0 Tsi Highline Dsg,38
2.0 Tsi Life 4Motion Dsg,67
2.0 Tsi Premium Tiptronic,1
2.0 Tsi Sport Plus Mt,1
2.0 Tsi Sport Plus Tiptronic,1
2.0 Tsi Sport Style Mt,6
2.0 Tsi Sport Style Tiptronic,4
2.0 Tx,3
2.0 Vcdi Lt Mt,20
2.0 Vcdi Ltz At,23
2.0 Vvt-i Cvt,5
2.0 Vx,19
2.0 X,1
2.0 X 4at Sawd,1
2.0 X 5mt Sawd,4
2.0 XDrive 231cv AT 4WD,1
2.0 XLI AT,1
2.0 XLT 4wd,1
2.0 Xdrive 20I Xline 184Cv,1
2.0 Xdrive 20d Active 177cv,1
2.0 Xdrive 20d Active 184cv,1
2.0 Xdrive 20d Executive 177cv,11
2.0 Xdrive 20d Executive 184cv,9
2.0 Xdrive 20i 184cv,2
2.0 Xdrive 20i Executive 184cv,22
2.0 Xdrive 25i Xline 231cv,3
2.0 Xdrive 28i Xline 245cv,51
2.0 Xdrive 30E Xline,1
2.0 Xdrive 30i Executive,1
2.0 Xdrive 30i Xline,6
2.0 Xdrive pack M,1
2.0 Xedi,5
2.0 Xei Cvt,82
2.0 Xli Cvt,83
2.0 Xls 4x2,20
2.0 Xlt,14
2.0 Xlt 4x4,4
2.0 Xlt 4x4 Plus,2
2.0 Xlt Plus 4wd 4x4,2
2.0 Xlt Plus 4x2,9
2.0 Xlt Plus At 4x2,2
2.0 Xs 4at Sawd,1
2.0 ZEN L18,1
2.0 Zen,104
2.0 Zen Mt,1
2.0 outsider 4x4,1
2.0 titanuim,1
2.0L XLT PLUS 4WD,1
2.0Nafta 4x4 MT,1
2.0Sport Style Dsg,1
2.0T 4Wd,1
2.0T 4Wd 3Ra Generacion,1
2.0T LUXURY FSI QUATTRO,1
2.0T QUATTRO S-TRONIC,1
2.0d Prestige,1
2.0t Coupe Dignity At 2wd,8
2.0t Intelligent At,2
2.0t T4 Inscription Awd,3
2.0t T4 Momentum Fwd,3
2.0t T5 Momentum Awd,1
2.0t T5 R-design Awd,4
2.1,1
2.2 2 Hse 4 At,2
2.2 2 S 4 At Plus,2
2.2 2 Se 4 At,1
2.2 2 Se 4 Mt,1
2.2 4WD CRDI EX AT L16,1
2.2 4x4,1
2.2 4x4 D,3
2.2 CRDI 4X2 MT,1
2.2 CRDI AT,1
2.2 CRDI EX 4x4 AT,1
2.2 Crdi 4×2 Mt,1
2.2 Crdi 5 As.pre At,2
2.2 Crdi 7 Pa.pre,1
2.2 Crdi Chapelco 7as,1
2.2 Crdi Ex,20
2.2 Crdi Ex 4x2 Mt,1
2.2 Crdi Ex 4x4,7
2.2 Crdi Ex At 4x2,8
2.2 Crdi Gt-line Ex 4x4,8
2.2 Crdi Premium 7as,5
2.2 Crdi Premium 7as 6at 4wd,15
2.2 Crdi Premium 7as Gps,11
2.2 DIESEL MT6,1
2.2 DIESEL T30,1
2.2 Ex,11
2.2 Ex 4x4 6at,1
2.2 Ex Premium 4x4 6at,9
2.2 Gls 7as Crdi 6mt 4wd,1
2.2 Gls Crdi 5at 7p Premium,12
2.2 Gls Crdi 5at Premium,10
2.2 Gls Crdi 5mt 7p,1
2.2 Gls Crdi 5mt Premium,3
2.2 Gls Premium 5as Crdi 6at 4wd,7
2.2 Gls Premium 7as Crdi 6at 4wd,10
2.2 Gls Premium 7as Crdi 6mt 4wd,4
2.2 Lt Awd D 184cv Mt,7
2.2 Ltz 184cv,8
2.2 Ltz 184cv 7as Mt,1
2.2 Ltz Awd D 184cv At,18
2.2 Prestige 190cv,4
2.2 TDI 4X4 MT6,1
2.2 Xs 4x4,2
2.2 ltz 200 cv,1
2.3 601 D,5
2.3 Equipamiento 2 150cv 4x2,3
2.4,2
2.4 4X2 LX CVT L17,1
2.4 4X2 SPORT L17,5
2.4 4X4 LONGITUDE AT,1
2.4 4X4 LONGITUDE AT L16,1
2.4 4x2,1
2.4 4x2 Active At,4
2.4 4x2 Active At Lx,11
2.4 4x2 At,43
2.4 4x2 Lx At,9
2.4 4x4,4
2.4 4x4 At,36
2.4 4x4 Ex,8
2.4 4x4 Ex At,15
2.4 4x4 Ex-l At,12
2.4 4x4 Lx,5
2.4 AT lx,1
2.4 At,1
2.4 C Sw 110 7-seat,1
2.4 Ex,4
2.4 Ex 4wd 185cv At,7
2.4 Ex 4x2 6at,34
2.4 Ex 4x4 6at,9
2.4 Ex At 4wd (mexico),28
2.4 Ex At 4wd(Japón),1
2.4 Ex At 4x2,5
2.4 Ex L 4wd 185cv At,21
2.4 Ex L At 4wd,43
2.4 Ex Mt 4wd,6
2.4 Ex Premium 4x4 6at,13
2.4 Ex-l 4wd 175cv Cvt,6
2.4 GLS AUT 4x4,1
2.4 Gl At,5
2.4 Gls 169cv,1
2.4 Gls 170cv At C/t,6
2.4 Gls 7as 6mt 2wd,15
2.4 Gls 7as 6mt 4wd,1
2.4 Gls At,4
2.4 Gls At Ab Lat Cu Cortina,1
2.4 Gls At Tc+cu,5
2.4 Gls Premium 5as 6at 4wd,4
2.4 Gls Premium 7as 6at 4wd,8
2.4 Gt At,3
2.4 Jiii,11
2.4 Jlx 2wd 5mt,1
2.4 Jlx-l 4wd 4at,2
2.4 Jlx-l 4wd 5mt,2
2.4 Jx 4dw 5mt,1
2.4 L SPORT AT 4X4,1
2.4 LIMITED AT9 L17,2
2.4 LIMITED AT9 PLUS L17,1
2.4 LIMITED PLUS AT 4x4,1
2.4 LONGITUDE AT 4x4,1
2.4 LONGITUDE AT6 4X2 L18,3
2.4 LONGITUDE AT9 OE L17,2
2.4 LONGITUDE AT9 PLUS 4X4,1
2.4 LONGITUDE PLUS AT 4x4,2
2.4 LONGITUDE PLUS AT9,1
2.4 LONGITUDE PLUS AT9 L17,2
2.4 LS 167CV MT 4x2,1
2.4 LS MT 4x2,1
2.4 LX 4X2 AT,1
2.4 Limited,27
2.4 Limited 170cv Atx,67
2.4 Limited At,2
2.4 Limited Cvt,3
2.4 Limited Mtx,3
2.4 Limited Plus,54
2.4 Longitude,80
2.4 Longitude At,27
2.4 Longitude Plus,89
2.4 Longitude Plus 4X4,18
2.4 Ls,1
2.4 Ls - 167 cv,1
2.4 Ls 167cv,29
2.4 Ls Mt Fwd 167cv,27
2.4 Lt 167cv,18
2.4 Lt Mt,4
2.4 Lt Mt Awd 167cv,40
2.4 Lx 2wd 175cv Cvt,41
2.4 Lx 2wd 185cv At,91
2.4 Lx At,1
2.4 Lx At 2wd (mexico),110
2.4 Lx At 4wd,28
2.4 Lx Mt 4wd,5
2.4 Mtx,1
2.4 Opening Edition,2
2.4 Premium 5as 6at 4wd,5
2.4 Premium 7as 6at 4wd,13
2.4 SE 170cv 2 filas,1
2.4 SPORT AT 4x2,1
2.4 SPORT AT6,1
2.4 SPORT MT 4x2,2
2.4 SPORT MT6,1
2.4 SXT DVD techo,1
2.4 Se 170cv Atx,29
2.4 Seguridad 7as 6at 2wd,14
2.4 Seguridad 7as 6mt 2wd,1
2.4 Sport,89
2.4 Sport 170cv Atx,11
2.4 Sport 4x4 170cv Atx,26
2.4 Sport 4x4 170cv Mtx,15
2.4 Sport At,1
2.4 Sport At 4X2,2
2.4 Sport Automática,18
2.4 Sport Automática 1630 mm,5
2.4 Sport Automática 1635 mm,2
2.4 Sport Cvt,4
2.4 Sport Manual,16
2.4 Sport Mtx,14
2.4 Sw 110 5 Alloy,1
2.4 Sw 110 7s M,1
2.4 Sw 110 7s Plus,1
2.4 Sxt,5
2.4 Sxt (3 Filas) 170cv Atx,22
"2.4 Sxt 170cv (techo, Dvd, Nav)",51
"2.4 Sxt 170cv Atx4 (techo, Dvd)",8
"2.4 Sxt 170cv Atx6 (techo, Dvd)",11
2.4 Sxt Atx (2 Filas),5
2.4 Sxt Atx (3 Filas),14
2.4 Sxt Atx (3 Filas)+dvd+techo,20
2.4 Sxt Atx Techo 2filas,4
2.4 Sxt Atx Techo 3filas,38
2.4 Trailhawk At9 4x4,56
2.4 lx at ( japon),1
2.5 110 5 Sw,2
2.5 110 5 Sw Aa,1
2.5 110 Sw,3
2.5 110 Sw Aa,4
2.5 110 Sw County,1
2.5 2.5si Selective,1
2.5 2.5si Selective Stept,1
2.5 2wd Cvt,2
2.5 3s 4at Sawd 173cv Sportshift,1
2.5 4X4 EXCLUSIVE CVT L18,1
2.5 4X4 EXCLUSIVE CVT L21,1
2.5 4X4 EXCLUSIVE CVT L23,1
2.5 4X4 INTENS CVT,3
2.5 4X4 INTENS CVT L18,3
2.5 4wd Cvt,44
2.5 4x4,8
2.5 4x4 6at,4
2.5 4x4 At,6
2.5 4x4 VX AT,1
2.5 4x4 Vx 6at,15
2.5 4x4 Xl Ll,2
2.5 Acenta 6mt,11
2.5 Acenta Cvt Xtronic,5
2.5 At,2
2.5 Awd 6mt Xs 173cv,1
2.5 Awd Cvt Limited 173cv,7
2.5 Awd Cvt Limited Sport,12
2.5 Awd Cvt Limited Sport l23,2
2.5 Awd Cvt Si Driver Diynamic,2
2.5 Awd Cvt Si Driver Limited Sport,3
2.5 Awd Cvt Si Driver Xs,1
2.5 Awd Cvt Xs 173cv,2
2.5 Classic,11
2.5 Crdi Ex 4x4 170cv Tgv Esp,9
2.5 Crdi Ex 4x4 At 140cv,9
2.5 Dynamique 4x4 Cvt,1
2.5 Dynamique 4x4 Mt,18
2.5 Dynamique 4x4 Mt Sin Climatizador,1
2.5 EXCLUSIVE CVT,1
2.5 Ex 4x4 At,1
2.5 Ex Crdi 140 Hp At,3
2.5 Ex Crdi 140 Hp At Exe,2
2.5 Ex Crdi 170 Hp At,1
2.5 Exclusive,1
2.5 Exclusive Cvt Xtronic,53
2.5 Expression 4x2 Mt,21
2.5 Glk280 V6 Nature,1
2.5 Glk280 V6 Sport,1
2.5 Glk300 V6 City 4matic,8
2.5 Glk300 V6 Nature 4matic,1
2.5 Glk300 V6 Sport 4matic,3
2.5 Glx,7
2.5 Glx I 4x4,2
2.5 HYBRID LIMITED AT 4x2,1
2.5 Híbrido Titanium,1
2.5 I,2
2.5 I 4x4 Exd,6
2.5 Laredo,1
2.5 Le 4x4 5at,2
2.5 Limited,7
2.5 Mt,1
2.5 Ph3 Dynamique Plus 4 6mt,1
2.5 Ph3 Dynamique Plus 4 Cvt,1
2.5 Ph3 Privilege 4x4 Cv,1
2.5 Ph3 Privilege 4x4 Cvt,4
2.5 Platinum Hibrida,11
2.5 Privilege 4x4 Cvt,15
2.5 Privilege 4x4 Mt,14
2.5 R5 I Premium,1
2.5 SE Hybrid FWD,1
2.5 Se,2
2.5 Si Selective,4
2.5 Si Xdrive Limited Edition,6
2.5 Sport,3
2.5 T5 Inscription,1
2.5 T5 Momentum,5
2.5 Tekna Cvt Xtronic,15
2.5 Titanium At 4x4 (ku03),12
2.5 Titanium At 4x4 L (ku02),5
2.5 Titanium At 4x4 L (ku05),47
2.5 Trend Mt 4x4 (ku01/ku04),48
2.5 Tx,5
2.5 Un 4at Sawd 165cv,3
2.5 VX AT 4x4,1
